URLCount,ecdf
5.0,88.06599999999999
5.0,88.06799999999998
5.0,88.07
5.0,88.07199999999999
5.0,88.074
5.0,88.076
5.0,88.07799999999999
5.0,88.08
5.0,88.082
5.0,88.08399999999999
5.0,88.086
5.0,88.088
5.0,88.08999999999999
5.0,88.092
5.0,88.094
5.0,88.096
5.0,88.098
5.0,88.1
5.0,88.10199999999999
5.0,88.104
5.0,88.106
5.0,88.108
5.0,88.11
5.0,88.112
5.0,88.11399999999999
5.0,88.116
5.0,88.118
5.0,88.12
5.0,88.12199999999999
5.0,88.124
5.0,88.12599999999999
5.0,88.128
5.0,88.13
5.0,88.132
5.0,88.13399999999999
5.0,88.136
5.0,88.13799999999999
5.0,88.14
5.0,88.142
5.0,88.14399999999999
5.0,88.14599999999999
5.0,88.148
5.0,88.14999999999999
5.0,88.152
5.0,88.154
5.0,88.15599999999999
5.0,88.15799999999999
5.0,88.16
5.0,88.16199999999999
5.0,88.164
5.0,88.16599999999998
5.0,88.16799999999999
5.0,88.16999999999999
5.0,88.172
5.0,88.17399999999999
5.0,88.176
5.0,88.17799999999998
5.0,88.17999999999999
5.0,88.18199999999999
5.0,88.184
5.0,88.18599999999999
5.0,88.188
5.0,88.19
5.0,88.192
5.0,88.19399999999999
5.0,88.196
5.0,88.198
5.0,88.19999999999999
5.0,88.202
5.0,88.204
5.0,88.20599999999999
5.0,88.208
5.0,88.21
5.0,88.21199999999999
5.0,88.214
5.0,88.216
5.0,88.21799999999999
5.0,88.22
5.0,88.222
5.0,88.22399999999999
5.0,88.226
5.0,88.228
5.0,88.23
5.0,88.232
5.0,88.234
5.0,88.23599999999999
5.0,88.238
5.0,88.24
5.0,88.242
5.0,88.24399999999999
5.0,88.246
5.0,88.24799999999999
5.0,88.25
5.0,88.252
5.0,88.254
5.0,88.25599999999999
5.0,88.258
5.0,88.25999999999999
5.0,88.262
5.0,88.264
5.0,88.26599999999999
5.0,88.26799999999999
5.0,88.27
5.0,88.27199999999999
5.0,88.274
5.0,88.276
5.0,88.27799999999999
5.0,88.27999999999999
5.0,88.282
5.0,88.28399999999999
5.0,88.286
5.0,88.288
5.0,88.28999999999999
5.0,88.29199999999999
5.0,88.294
5.0,88.29599999999999
5.0,88.298
5.0,88.29999999999998
5.0,88.30199999999999
5.0,88.30399999999999
5.0,88.306
5.0,88.30799999999999
5.0,88.31
5.0,88.31199999999998
5.0,88.314
5.0,88.31599999999999
5.0,88.318
5.0,88.32
5.0,88.32199999999999
5.0,88.324
5.0,88.326
5.0,88.32799999999999
5.0,88.33
5.0,88.332
5.0,88.33399999999999
5.0,88.336
5.0,88.338
5.0,88.34
5.0,88.342
5.0,88.344
5.0,88.34599999999999
5.0,88.348
5.0,88.35
5.0,88.352
5.0,88.354
5.0,88.356
5.0,88.35799999999999
5.0,88.36
5.0,88.362
5.0,88.364
5.0,88.36599999999999
5.0,88.368
5.0,88.36999999999999
5.0,88.372
5.0,88.374
5.0,88.376
5.0,88.37799999999999
5.0,88.38
5.0,88.38199999999999
5.0,88.384
5.0,88.386
5.0,88.38799999999999
5.0,88.38999999999999
5.0,88.392
5.0,88.39399999999999
5.0,88.396
5.0,88.398
5.0,88.39999999999999
5.0,88.40199999999999
5.0,88.404
5.0,88.40599999999999
5.0,88.408
5.0,88.41
5.0,88.41199999999999
5.0,88.41399999999999
5.0,88.416
5.0,88.41799999999999
5.0,88.42
5.0,88.42199999999998
5.0,88.42399999999999
5.0,88.42599999999999
5.0,88.428
5.0,88.42999999999999
5.0,88.432
5.0,88.434
5.0,88.43599999999999
5.0,88.43799999999999
5.0,88.44
5.0,88.442
5.0,88.44399999999999
5.0,88.446
5.0,88.448
5.0,88.44999999999999
5.0,88.452
5.0,88.454
5.0,88.45599999999999
5.0,88.458
5.0,88.46
5.0,88.46199999999999
5.0,88.464
5.0,88.466
5.0,88.46799999999999
5.0,88.47
5.0,88.472
5.0,88.474
5.0,88.476
5.0,88.478
5.0,88.47999999999999
5.0,88.482
5.0,88.484
5.0,88.486
5.0,88.48799999999999
5.0,88.49
5.0,88.49199999999999
5.0,88.494
5.0,88.496
5.0,88.498
5.0,88.49999999999999
5.0,88.502
5.0,88.50399999999999
5.0,88.506
5.0,88.508
5.0,88.51
5.0,88.51199999999999
5.0,88.514
5.0,88.51599999999999
5.0,88.518
5.0,88.52
5.0,88.52199999999999
5.0,88.52399999999999
5.0,88.526
5.0,88.52799999999999
5.0,88.53
5.0,88.532
5.0,88.53399999999999
5.0,88.53599999999999
5.0,88.538
5.0,88.53999999999999
5.0,88.542
5.0,88.54399999999998
5.0,88.54599999999999
5.0,88.54799999999999
5.0,88.55
5.0,88.55199999999999
5.0,88.554
5.0,88.55599999999998
5.0,88.55799999999999
5.0,88.55999999999999
5.0,88.562
5.0,88.564
5.0,88.56599999999999
5.0,88.568
5.0,88.57
5.0,88.57199999999999
5.0,88.574
5.0,88.576
5.0,88.57799999999999
5.0,88.58
5.0,88.582
5.0,88.584
5.0,88.586
5.0,88.588
5.0,88.58999999999999
5.0,88.592
5.0,88.594
5.0,88.596
5.0,88.598
5.0,88.6
5.0,88.60199999999999
5.0,88.604
5.0,88.606
5.0,88.608
5.0,88.60999999999999
5.0,88.612
5.0,88.61399999999999
5.0,88.616
5.0,88.618
5.0,88.62
5.0,88.62199999999999
5.0,88.624
5.0,88.62599999999999
5.0,88.628
5.0,88.63
5.0,88.632
5.0,88.63399999999999
5.0,88.636
5.0,88.63799999999999
5.0,88.64
5.0,88.642
5.0,88.64399999999999
5.0,88.64599999999999
5.0,88.648
5.0,88.64999999999999
5.0,88.652
5.0,88.654
5.0,88.65599999999999
5.0,88.65799999999999
5.0,88.66
5.0,88.66199999999999
5.0,88.664
5.0,88.66599999999998
5.0,88.66799999999999
5.0,88.66999999999999
5.0,88.672
5.0,88.67399999999999
5.0,88.676
5.0,88.678
5.0,88.67999999999999
5.0,88.68199999999999
5.0,88.684
5.0,88.68599999999999
5.0,88.68799999999999
5.0,88.69
5.0,88.692
5.0,88.69399999999999
5.0,88.696
5.0,88.698
5.0,88.69999999999999
5.0,88.702
5.0,88.704
5.0,88.70599999999999
5.0,88.708
5.0,88.71
5.0,88.71199999999999
5.0,88.714
5.0,88.716
5.0,88.718
5.0,88.72
5.0,88.722
5.0,88.72399999999999
5.0,88.726
5.0,88.728
5.0,88.73
5.0,88.732
5.0,88.734
5.0,88.73599999999999
5.0,88.738
5.0,88.74
5.0,88.742
5.0,88.74399999999999
5.0,88.746
5.0,88.74799999999999
5.0,88.75
5.0,88.752
5.0,88.754
5.0,88.75599999999999
5.0,88.758
5.0,88.75999999999999
5.0,88.762
5.0,88.764
5.0,88.76599999999999
5.0,88.76799999999999
5.0,88.77
5.0,88.77199999999999
5.0,88.774
5.0,88.776
5.0,88.77799999999999
5.0,88.77999999999999
5.0,88.782
5.0,88.78399999999999
5.0,88.786
5.0,88.78799999999998
5.0,88.78999999999999
5.0,88.79199999999999
5.0,88.794
5.0,88.79599999999999
5.0,88.798
5.0,88.79999999999998
5.0,88.80199999999999
5.0,88.80399999999999
5.0,88.806
5.0,88.80799999999999
5.0,88.80999999999999
5.0,88.812
5.0,88.814
5.0,88.81599999999999
5.0,88.818
5.0,88.82
5.0,88.82199999999999
5.0,88.824
5.0,88.826
5.0,88.828
5.0,88.83
5.0,88.832
5.0,88.83399999999999
5.0,88.836
5.0,88.838
5.0,88.84
5.0,88.842
5.0,88.844
5.0,88.84599999999999
5.0,88.848
5.0,88.85
5.0,88.852
5.0,88.854
5.0,88.856
5.0,88.85799999999999
5.0,88.86
5.0,88.862
5.0,88.864
5.0,88.86599999999999
5.0,88.868
5.0,88.86999999999999
5.0,88.872
5.0,88.874
5.0,88.876
5.0,88.87799999999999
5.0,88.88
5.0,88.88199999999999
5.0,88.884
5.0,88.886
5.0,88.88799999999999
5.0,88.88999999999999
5.0,88.892
5.0,88.89399999999999
5.0,88.896
5.0,88.898
5.0,88.89999999999999
5.0,88.90199999999999
5.0,88.904
5.0,88.90599999999999
5.0,88.908
5.0,88.90999999999998
5.0,88.91199999999999
5.0,88.91399999999999
5.0,88.916
5.0,88.91799999999999
5.0,88.92
5.0,88.922
5.0,88.92399999999999
5.0,88.92599999999999
5.0,88.928
5.0,88.92999999999999
5.0,88.93199999999999
5.0,88.934
5.0,88.93599999999999
5.0,88.93799999999999
5.0,88.94
5.0,88.942
5.0,88.94399999999999
5.0,88.946
5.0,88.948
5.0,88.94999999999999
5.0,88.952
5.0,88.954
5.0,88.95599999999999
5.0,88.958
5.0,88.96
5.0,88.962
5.0,88.964
5.0,88.966
5.0,88.96799999999999
5.0,88.97
5.0,88.972
5.0,88.974
5.0,88.976
5.0,88.978
5.0,88.97999999999999
5.0,88.982
5.0,88.984
5.0,88.986
5.0,88.98799999999999
5.0,88.99
5.0,88.99199999999999
5.0,88.994
5.0,88.996
5.0,88.998
5.0,88.99999999999999
5.0,89.002
5.0,89.00399999999999
5.0,89.006
5.0,89.008
5.0,89.00999999999999
5.0,89.01199999999999
5.0,89.014
5.0,89.01599999999999
5.0,89.018
5.0,89.02
5.0,89.02199999999999
5.0,89.02399999999999
5.0,89.026
5.0,89.02799999999999
5.0,89.03
5.0,89.03199999999998
5.0,89.03399999999999
5.0,89.03599999999999
5.0,89.038
5.0,89.03999999999999
5.0,89.042
5.0,89.04399999999998
5.0,89.04599999999999
5.0,89.04799999999999
5.0,89.05
5.0,89.05199999999999
5.0,89.05399999999999
5.0,89.056
5.0,89.05799999999999
5.0,89.05999999999999
5.0,89.062
5.0,89.064
5.0,89.06599999999999
5.0,89.068
5.0,89.07
5.0,89.072
5.0,89.074
5.0,89.076
5.0,89.07799999999999
5.0,89.08
5.0,89.082
5.0,89.084
5.0,89.086
5.0,89.088
5.0,89.08999999999999
5.0,89.092
5.0,89.094
5.0,89.096
5.0,89.098
5.0,89.1
5.0,89.10199999999999
5.0,89.104
5.0,89.106
5.0,89.108
5.0,89.10999999999999
5.0,89.112
5.0,89.11399999999999
5.0,89.116
5.0,89.118
5.0,89.12
5.0,89.12199999999999
5.0,89.124
5.0,89.12599999999999
5.0,89.128
5.0,89.13
5.0,89.13199999999999
5.0,89.13399999999999
5.0,89.136
5.0,89.13799999999999
5.0,89.14
5.0,89.142
5.0,89.14399999999999
5.0,89.14599999999999
5.0,89.148
5.0,89.14999999999999
5.0,89.152
5.0,89.15399999999998
5.0,89.15599999999999
5.0,89.15799999999999
5.0,89.16
5.0,89.16199999999999
5.0,89.164
5.0,89.166
5.0,89.16799999999999
5.0,89.16999999999999
5.0,89.172
5.0,89.17399999999999
5.0,89.176
5.0,89.178
5.0,89.17999999999999
5.0,89.18199999999999
5.0,89.184
5.0,89.18599999999999
5.0,89.18799999999999
5.0,89.19
5.0,89.192
5.0,89.19399999999999
5.0,89.196
5.0,89.198
5.0,89.19999999999999
5.0,89.202
5.0,89.204
5.0,89.206
5.0,89.208
5.0,89.21
5.0,89.21199999999999
5.0,89.214
5.0,89.216
5.0,89.218
5.0,89.22
5.0,89.222
5.0,89.22399999999999
5.0,89.226
5.0,89.228
5.0,89.23
5.0,89.23199999999999
5.0,89.234
5.0,89.23599999999999
5.0,89.238
5.0,89.24
5.0,89.242
5.0,89.24399999999999
5.0,89.246
5.0,89.24799999999999
5.0,89.25
5.0,89.252
5.0,89.25399999999999
5.0,89.25599999999999
5.0,89.258
5.0,89.25999999999999
5.0,89.262
5.0,89.264
5.0,89.26599999999999
5.0,89.26799999999999
5.0,89.27
5.0,89.27199999999999
5.0,89.274
5.0,89.27599999999998
5.0,89.27799999999999
5.0,89.27999999999999
5.0,89.282
5.0,89.28399999999999
5.0,89.286
5.0,89.28799999999998
5.0,89.28999999999999
5.0,89.29199999999999
5.0,89.294
5.0,89.29599999999999
5.0,89.298
5.0,89.3
5.0,89.30199999999999
5.0,89.30399999999999
5.0,89.306
5.0,89.30799999999999
5.0,89.30999999999999
5.0,89.312
5.0,89.314
5.0,89.316
5.0,89.318
5.0,89.32
5.0,89.32199999999999
5.0,89.324
5.0,89.326
5.0,89.328
5.0,89.33
5.0,89.332
5.0,89.33399999999999
5.0,89.336
5.0,89.338
5.0,89.34
5.0,89.342
5.0,89.344
5.0,89.34599999999999
5.0,89.348
5.0,89.35
5.0,89.352
5.0,89.35399999999998
5.0,89.356
5.0,89.35799999999999
5.0,89.36
5.0,89.362
5.0,89.364
5.0,89.36599999999999
5.0,89.368
5.0,89.36999999999999
5.0,89.372
5.0,89.374
5.0,89.37599999999999
5.0,89.37799999999999
5.0,89.38
5.0,89.38199999999999
5.0,89.384
5.0,89.386
5.0,89.38799999999999
5.0,89.38999999999999
5.0,89.392
5.0,89.39399999999999
5.0,89.396
5.0,89.398
5.0,89.39999999999999
5.0,89.40199999999999
5.0,89.404
5.0,89.40599999999999
5.0,89.408
5.0,89.41
5.0,89.41199999999999
5.0,89.41399999999999
5.0,89.416
5.0,89.41799999999999
5.0,89.42
5.0,89.422
5.0,89.42399999999999
5.0,89.42599999999999
5.0,89.428
5.0,89.42999999999999
5.0,89.43199999999999
5.0,89.434
5.0,89.43599999999999
5.0,89.43799999999999
5.0,89.44
5.0,89.442
5.0,89.44399999999999
5.0,89.446
5.0,89.448
5.0,89.45
5.0,89.452
5.0,89.454
5.0,89.45599999999999
5.0,89.458
5.0,89.46
5.0,89.462
5.0,89.464
5.0,89.466
5.0,89.46799999999999
5.0,89.47
5.0,89.472
5.0,89.474
5.0,89.47599999999998
5.0,89.478
5.0,89.47999999999999
5.0,89.482
5.0,89.484
5.0,89.486
5.0,89.48799999999999
5.0,89.49
5.0,89.49199999999999
5.0,89.494
5.0,89.496
5.0,89.49799999999999
5.0,89.49999999999999
5.0,89.502
5.0,89.50399999999999
5.0,89.506
5.0,89.508
5.0,89.50999999999999
5.0,89.51199999999999
5.0,89.514
5.0,89.51599999999999
5.0,89.518
5.0,89.52
5.0,89.52199999999999
5.0,89.52399999999999
5.0,89.526
5.0,89.52799999999999
5.0,89.53
5.0,89.53199999999998
5.0,89.53399999999999
5.0,89.53599999999999
5.0,89.538
5.0,89.53999999999999
5.0,89.542
5.0,89.544
5.0,89.54599999999999
5.0,89.54799999999999
5.0,89.55
6.0,89.55199999999999
6.0,89.55399999999999
6.0,89.556
6.0,89.55799999999999
6.0,89.56
6.0,89.562
6.0,89.564
6.0,89.56599999999999
6.0,89.568
6.0,89.57
6.0,89.572
6.0,89.574
6.0,89.576
6.0,89.57799999999999
6.0,89.58
6.0,89.582
6.0,89.584
6.0,89.586
6.0,89.588
6.0,89.58999999999999
6.0,89.592
6.0,89.594
6.0,89.596
6.0,89.59799999999998
6.0,89.6
6.0,89.60199999999999
6.0,89.604
6.0,89.606
6.0,89.608
6.0,89.60999999999999
6.0,89.612
6.0,89.61399999999999
6.0,89.616
6.0,89.618
6.0,89.62
6.0,89.62199999999999
6.0,89.624
6.0,89.62599999999999
6.0,89.628
6.0,89.63
6.0,89.63199999999999
6.0,89.63399999999999
6.0,89.636
6.0,89.63799999999999
6.0,89.64
6.0,89.642
6.0,89.64399999999999
6.0,89.64599999999999
6.0,89.648
6.0,89.64999999999999
6.0,89.652
6.0,89.654
6.0,89.65599999999999
6.0,89.65799999999999
6.0,89.66
6.0,89.66199999999999
6.0,89.664
6.0,89.666
6.0,89.66799999999999
6.0,89.66999999999999
6.0,89.672
6.0,89.67399999999999
6.0,89.67599999999999
6.0,89.678
6.0,89.67999999999999
6.0,89.68199999999999
6.0,89.684
6.0,89.68599999999999
6.0,89.68799999999999
6.0,89.69
6.0,89.692
6.0,89.694
6.0,89.696
6.0,89.698
6.0,89.69999999999999
6.0,89.702
6.0,89.704
6.0,89.706
6.0,89.708
6.0,89.71
6.0,89.71199999999999
6.0,89.714
6.0,89.716
6.0,89.718
6.0,89.71999999999998
6.0,89.722
6.0,89.72399999999999
6.0,89.726
6.0,89.728
6.0,89.73
6.0,89.73199999999999
6.0,89.734
6.0,89.73599999999999
6.0,89.738
6.0,89.74
6.0,89.742
6.0,89.74399999999999
6.0,89.746
6.0,89.74799999999999
6.0,89.75
6.0,89.752
6.0,89.75399999999999
6.0,89.75599999999999
6.0,89.758
6.0,89.75999999999999
6.0,89.762
6.0,89.764
6.0,89.76599999999999
6.0,89.76799999999999
6.0,89.77
6.0,89.77199999999999
6.0,89.774
6.0,89.77599999999998
6.0,89.77799999999999
6.0,89.77999999999999
6.0,89.782
6.0,89.78399999999999
6.0,89.786
6.0,89.788
6.0,89.78999999999999
6.0,89.79199999999999
6.0,89.794
6.0,89.79599999999999
6.0,89.79799999999999
6.0,89.8
6.0,89.80199999999999
6.0,89.804
6.0,89.806
6.0,89.80799999999999
6.0,89.80999999999999
6.0,89.812
6.0,89.814
6.0,89.816
6.0,89.818
6.0,89.82
6.0,89.82199999999999
6.0,89.824
6.0,89.826
6.0,89.828
6.0,89.83
6.0,89.832
6.0,89.83399999999999
6.0,89.836
6.0,89.838
6.0,89.84
6.0,89.842
6.0,89.844
6.0,89.84599999999999
6.0,89.848
6.0,89.85
6.0,89.852
6.0,89.85399999999998
6.0,89.856
6.0,89.85799999999999
6.0,89.86
6.0,89.862
6.0,89.864
6.0,89.86599999999999
6.0,89.868
6.0,89.86999999999999
6.0,89.872
6.0,89.874
6.0,89.87599999999999
6.0,89.87799999999999
6.0,89.88
6.0,89.88199999999999
6.0,89.884
6.0,89.886
6.0,89.88799999999999
6.0,89.88999999999999
6.0,89.892
6.0,89.89399999999999
6.0,89.896
6.0,89.898
6.0,89.89999999999999
6.0,89.90199999999999
6.0,89.904
6.0,89.90599999999999
6.0,89.908
6.0,89.91
6.0,89.91199999999999
6.0,89.91399999999999
6.0,89.916
6.0,89.91799999999999
6.0,89.91999999999999
6.0,89.922
6.0,89.92399999999999
6.0,89.92599999999999
6.0,89.928
6.0,89.92999999999999
6.0,89.93199999999999
6.0,89.934
6.0,89.93599999999999
6.0,89.938
6.0,89.94
6.0,89.942
6.0,89.94399999999999
6.0,89.946
6.0,89.948
6.0,89.95
6.0,89.952
6.0,89.954
6.0,89.95599999999999
6.0,89.958
6.0,89.96
6.0,89.962
6.0,89.964
6.0,89.966
6.0,89.96799999999999
6.0,89.97
6.0,89.972
6.0,89.974
6.0,89.97599999999998
6.0,89.978
6.0,89.97999999999999
6.0,89.982
6.0,89.984
6.0,89.986
6.0,89.98799999999999
6.0,89.99
6.0,89.99199999999999
6.0,89.994
6.0,89.996
6.0,89.99799999999999
6.0,89.99999999999999
6.0,90.002
6.0,90.00399999999999
6.0,90.006
6.0,90.008
6.0,90.00999999999999
6.0,90.01199999999999
6.0,90.014
6.0,90.01599999999999
6.0,90.018
6.0,90.01999999999998
6.0,90.02199999999999
6.0,90.02399999999999
6.0,90.026
6.0,90.02799999999999
6.0,90.03
6.0,90.032
6.0,90.03399999999999
6.0,90.03599999999999
6.0,90.038
6.0,90.03999999999999
6.0,90.04199999999999
6.0,90.044
6.0,90.04599999999999
6.0,90.048
6.0,90.05
6.0,90.05199999999999
6.0,90.05399999999999
6.0,90.056
6.0,90.05799999999999
6.0,90.06
6.0,90.062
6.0,90.064
6.0,90.06599999999999
6.0,90.068
6.0,90.07
6.0,90.072
6.0,90.074
6.0,90.076
6.0,90.07799999999999
6.0,90.08
6.0,90.082
6.0,90.084
6.0,90.086
6.0,90.088
6.0,90.08999999999999
6.0,90.092
6.0,90.094
6.0,90.096
6.0,90.09799999999998
6.0,90.1
6.0,90.10199999999999
6.0,90.104
6.0,90.106
6.0,90.108
6.0,90.10999999999999
6.0,90.112
6.0,90.11399999999999
6.0,90.116
6.0,90.118
6.0,90.11999999999999
6.0,90.12199999999999
6.0,90.124
6.0,90.12599999999999
6.0,90.128
6.0,90.13
6.0,90.13199999999999
6.0,90.13399999999999
6.0,90.136
6.0,90.13799999999999
6.0,90.14
6.0,90.142
6.0,90.14399999999999
6.0,90.14599999999999
6.0,90.148
6.0,90.14999999999999
6.0,90.152
6.0,90.154
6.0,90.15599999999999
6.0,90.15799999999999
6.0,90.16
6.0,90.16199999999999
6.0,90.16399999999999
6.0,90.166
6.0,90.16799999999999
6.0,90.16999999999999
6.0,90.172
6.0,90.17399999999999
6.0,90.17599999999999
6.0,90.178
6.0,90.17999999999999
6.0,90.182
6.0,90.184
6.0,90.18599999999999
6.0,90.18799999999999
6.0,90.19
6.0,90.192
6.0,90.194
6.0,90.196
6.0,90.198
6.0,90.19999999999999
6.0,90.202
6.0,90.204
6.0,90.206
6.0,90.208
6.0,90.21
6.0,90.21199999999999
6.0,90.214
6.0,90.216
6.0,90.218
6.0,90.21999999999998
6.0,90.222
6.0,90.22399999999999
6.0,90.226
6.0,90.228
6.0,90.23
6.0,90.23199999999999
6.0,90.234
6.0,90.23599999999999
6.0,90.238
6.0,90.24
6.0,90.24199999999999
6.0,90.24399999999999
6.0,90.246
6.0,90.24799999999999
6.0,90.25
6.0,90.252
6.0,90.25399999999999
6.0,90.25599999999999
6.0,90.258
6.0,90.25999999999999
6.0,90.262
6.0,90.26399999999998
6.0,90.26599999999999
6.0,90.26799999999999
6.0,90.27
6.0,90.27199999999999
6.0,90.274
6.0,90.276
6.0,90.27799999999999
6.0,90.27999999999999
6.0,90.282
6.0,90.28399999999999
6.0,90.286
6.0,90.288
6.0,90.28999999999999
6.0,90.292
6.0,90.294
6.0,90.29599999999999
6.0,90.29799999999999
6.0,90.3
6.0,90.30199999999999
6.0,90.304
6.0,90.306
6.0,90.30799999999999
6.0,90.30999999999999
6.0,90.312
6.0,90.314
6.0,90.316
6.0,90.318
6.0,90.32
6.0,90.32199999999999
6.0,90.324
6.0,90.326
6.0,90.328
6.0,90.33
6.0,90.332
6.0,90.33399999999999
6.0,90.336
6.0,90.338
6.0,90.34
6.0,90.34199999999998
6.0,90.344
6.0,90.34599999999999
6.0,90.348
6.0,90.35
6.0,90.352
6.0,90.35399999999998
6.0,90.356
6.0,90.35799999999999
6.0,90.36
6.0,90.362
6.0,90.36399999999999
6.0,90.36599999999999
6.0,90.368
6.0,90.36999999999999
6.0,90.372
6.0,90.374
6.0,90.37599999999999
6.0,90.37799999999999
6.0,90.38
6.0,90.38199999999999
6.0,90.384
6.0,90.386
6.0,90.38799999999999
6.0,90.38999999999999
6.0,90.392
6.0,90.39399999999999
6.0,90.396
6.0,90.398
6.0,90.39999999999999
6.0,90.40199999999999
6.0,90.404
6.0,90.40599999999999
6.0,90.408
6.0,90.41
6.0,90.41199999999999
6.0,90.41399999999999
6.0,90.416
6.0,90.41799999999999
6.0,90.41999999999999
6.0,90.422
6.0,90.42399999999999
6.0,90.426
6.0,90.428
6.0,90.42999999999999
6.0,90.43199999999999
6.0,90.434
6.0,90.43599999999999
6.0,90.438
6.0,90.44
6.0,90.442
6.0,90.44399999999999
6.0,90.446
6.0,90.448
6.0,90.45
6.0,90.452
6.0,90.454
6.0,90.45599999999999
6.0,90.458
6.0,90.46
6.0,90.462
6.0,90.46399999999998
6.0,90.466
6.0,90.46799999999999
6.0,90.47
6.0,90.472
6.0,90.474
6.0,90.47599999999998
6.0,90.478
6.0,90.47999999999999
6.0,90.482
6.0,90.484
6.0,90.48599999999999
6.0,90.48799999999999
6.0,90.49
6.0,90.49199999999999
6.0,90.494
6.0,90.496
6.0,90.49799999999999
6.0,90.49999999999999
6.0,90.502
6.0,90.50399999999999
6.0,90.506
6.0,90.508
6.0,90.50999999999999
6.0,90.51199999999999
6.0,90.514
6.0,90.51599999999999
6.0,90.518
6.0,90.52
6.0,90.52199999999999
6.0,90.52399999999999
6.0,90.526
6.0,90.52799999999999
6.0,90.53
6.0,90.532
6.0,90.53399999999999
6.0,90.536
6.0,90.538
6.0,90.53999999999999
6.0,90.54199999999999
6.0,90.544
6.0,90.54599999999999
6.0,90.548
6.0,90.55
6.0,90.55199999999999
6.0,90.55399999999999
6.0,90.556
6.0,90.55799999999999
6.0,90.56
6.0,90.562
6.0,90.564
6.0,90.56599999999999
6.0,90.568
6.0,90.57
6.0,90.572
6.0,90.574
6.0,90.576
6.0,90.57799999999999
6.0,90.58
6.0,90.582
6.0,90.584
6.0,90.58599999999998
6.0,90.588
6.0,90.58999999999999
6.0,90.592
6.0,90.594
6.0,90.596
6.0,90.59799999999998
6.0,90.6
6.0,90.60199999999999
6.0,90.604
6.0,90.606
6.0,90.60799999999999
6.0,90.60999999999999
6.0,90.612
6.0,90.61399999999999
6.0,90.616
6.0,90.618
6.0,90.61999999999999
6.0,90.62199999999999
6.0,90.624
6.0,90.62599999999999
6.0,90.628
6.0,90.63
6.0,90.63199999999999
6.0,90.63399999999999
6.0,90.636
6.0,90.63799999999999
6.0,90.64
6.0,90.642
6.0,90.64399999999999
6.0,90.64599999999999
6.0,90.648
6.0,90.64999999999999
6.0,90.652
6.0,90.654
6.0,90.65599999999999
6.0,90.65799999999999
6.0,90.66
6.0,90.66199999999999
6.0,90.66399999999999
6.0,90.666
6.0,90.66799999999999
6.0,90.67
6.0,90.672
6.0,90.67399999999999
