URLCount,ecdf,Category
1.0,70.19529293940911,GitHub
1.0,70.20530796194292,GitHub
1.0,70.21532298447673,GitHub
1.0,70.22533800701052,GitHub
1.0,70.23535302954433,GitHub
1.0,70.24536805207812,GitHub
1.0,70.25538307461193,GitHub
1.0,70.26539809714572,GitHub
1.0,70.27541311967951,GitHub
1.0,70.28542814221332,GitHub
1.0,70.29544316474713,GitHub
1.0,70.30545818728092,GitHub
1.0,70.31547320981473,GitHub
1.0,70.32548823234853,GitHub
1.0,70.33550325488233,GitHub
1.0,70.34551827741613,GitHub
1.0,70.35553329994993,GitHub
1.0,70.36554832248373,GitHub
1.0,70.37556334501754,GitHub
1.0,70.38557836755133,GitHub
1.0,70.39559339008512,GitHub
1.0,70.40560841261893,GitHub
1.0,70.41562343515272,GitHub
1.0,70.42563845768653,GitHub
1.0,70.43565348022034,GitHub
1.0,70.44566850275413,GitHub
1.0,70.45568352528794,GitHub
1.0,70.46569854782173,GitHub
1.0,70.47571357035554,GitHub
1.0,70.48572859288934,GitHub
1.0,70.49574361542314,GitHub
1.0,70.50575863795694,GitHub
1.0,70.51577366049074,GitHub
1.0,70.52578868302454,GitHub
1.0,70.53580370555834,GitHub
1.0,70.54581872809214,GitHub
1.0,70.55583375062594,GitHub
1.0,70.56584877315974,GitHub
1.0,70.57586379569355,GitHub
1.0,70.58587881822734,GitHub
1.0,70.59589384076115,GitHub
1.0,70.60590886329494,GitHub
1.0,70.61592388582875,GitHub
1.0,70.62593890836256,GitHub
1.0,70.63595393089635,GitHub
1.0,70.64596895343016,GitHub
1.0,70.65598397596395,GitHub
1.0,70.66599899849774,GitHub
1.0,70.67601402103155,GitHub
1.0,70.68602904356536,GitHub
1.0,70.69604406609915,GitHub
1.0,70.70605908863295,GitHub
1.0,70.71607411116675,GitHub
1.0,70.72608913370055,GitHub
1.0,70.73610415623436,GitHub
1.0,70.74611917876815,GitHub
1.0,70.75613420130196,GitHub
1.0,70.76614922383577,GitHub
1.0,70.77616424636956,GitHub
1.0,70.78617926890335,GitHub
1.0,70.79619429143716,GitHub
1.0,70.80620931397095,GitHub
1.0,70.81622433650476,GitHub
1.0,70.82623935903857,GitHub
1.0,70.83625438157236,GitHub
1.0,70.84626940410617,GitHub
1.0,70.85628442663996,GitHub
1.0,70.86629944917377,GitHub
1.0,70.87631447170757,GitHub
1.0,70.88632949424137,GitHub
1.0,70.89634451677517,GitHub
1.0,70.90635953930897,GitHub
1.0,70.91637456184276,GitHub
1.0,70.92638958437657,GitHub
1.0,70.93640460691037,GitHub
1.0,70.94641962944416,GitHub
1.0,70.95643465197797,GitHub
1.0,70.96644967451176,GitHub
1.0,70.97646469704557,GitHub
1.0,70.98647971957938,GitHub
1.0,70.99649474211317,GitHub
1.0,71.00650976464698,GitHub
1.0,71.01652478718078,GitHub
1.0,71.02653980971458,GitHub
1.0,71.03655483224838,GitHub
1.0,71.04656985478218,GitHub
1.0,71.05658487731597,GitHub
1.0,71.06659989984978,GitHub
1.0,71.07661492238357,GitHub
1.0,71.08662994491738,GitHub
1.0,71.09664496745118,GitHub
1.0,71.10665998998498,GitHub
1.0,71.11667501251878,GitHub
1.0,71.12669003505259,GitHub
1.0,71.13670505758638,GitHub
1.0,71.14672008012019,GitHub
1.0,71.15673510265398,GitHub
1.0,71.16675012518779,GitHub
1.0,71.17676514772158,GitHub
1.0,71.18678017025539,GitHub
1.0,71.19679519278918,GitHub
1.0,71.20681021532299,GitHub
1.0,71.21682523785678,GitHub
1.0,71.22684026039059,GitHub
1.0,71.2368552829244,GitHub
1.0,71.24687030545819,GitHub
1.0,71.256885327992,GitHub
1.0,71.2669003505258,GitHub
1.0,71.2769153730596,GitHub
1.0,71.2869303955934,GitHub
1.0,71.2969454181272,GitHub
1.0,71.30696044066099,GitHub
1.0,71.3169754631948,GitHub
1.0,71.32699048572859,GitHub
1.0,71.3370055082624,GitHub
1.0,71.3470205307962,GitHub
1.0,71.35703555333,GitHub
1.0,71.3670505758638,GitHub
1.0,71.3770655983976,GitHub
1.0,71.3870806209314,GitHub
1.0,71.3970956434652,GitHub
1.0,71.40711066599901,GitHub
1.0,71.4171256885328,GitHub
1.0,71.4271407110666,GitHub
1.0,71.4371557336004,GitHub
1.0,71.4471707561342,GitHub
1.0,71.457185778668,GitHub
1.0,71.4672008012018,GitHub
1.0,71.4772158237356,GitHub
1.0,71.48723084626941,GitHub
1.0,71.4972458688032,GitHub
1.0,71.50726089133701,GitHub
1.0,71.51727591387082,GitHub
1.0,71.52729093640461,GitHub
1.0,71.53730595893842,GitHub
1.0,71.54732098147221,GitHub
1.0,71.55733600400602,GitHub
1.0,71.56735102653981,GitHub
1.0,71.5773660490736,GitHub
1.0,71.58738107160741,GitHub
1.0,71.59739609414122,GitHub
1.0,71.60741111667501,GitHub
1.0,71.61742613920882,GitHub
1.0,71.62744116174262,GitHub
1.0,71.63745618427642,GitHub
2.0,71.64747120681022,GitHub
2.0,71.65748622934403,GitHub
2.0,71.66750125187782,GitHub
2.0,71.67751627441163,GitHub
2.0,71.68753129694542,GitHub
2.0,71.69754631947922,GitHub
2.0,71.70756134201302,GitHub
2.0,71.71757636454682,GitHub
2.0,71.72759138708062,GitHub
2.0,71.73760640961443,GitHub
2.0,71.74762143214822,GitHub
2.0,71.75763645468203,GitHub
2.0,71.76765147721584,GitHub
2.0,71.77766649974963,GitHub
2.0,71.78768152228344,GitHub
2.0,71.79769654481724,GitHub
2.0,71.80771156735103,GitHub
2.0,71.81772658988483,GitHub
2.0,71.82774161241863,GitHub
2.0,71.83775663495243,GitHub
2.0,71.84777165748623,GitHub
2.0,71.85778668002003,GitHub
2.0,71.86780170255383,GitHub
2.0,71.87781672508764,GitHub
2.0,71.88783174762143,GitHub
2.0,71.89784677015524,GitHub
2.0,71.90786179268905,GitHub
2.0,71.91787681522284,GitHub
2.0,71.92789183775665,GitHub
2.0,71.93790686029044,GitHub
2.0,71.94792188282423,GitHub
2.0,71.95793690535804,GitHub
2.0,71.96795192789183,GitHub
2.0,71.97796695042564,GitHub
2.0,71.98798197295945,GitHub
2.0,71.99799699549324,GitHub
2.0,72.00801201802705,GitHub
2.0,72.01802704056085,GitHub
2.0,72.02804206309465,GitHub
2.0,72.03805708562845,GitHub
2.0,72.04807210816224,GitHub
2.0,72.05808713069605,GitHub
2.0,72.06810215322986,GitHub
2.0,72.07811717576365,GitHub
2.0,72.08813219829744,GitHub
2.0,72.09814722083125,GitHub
2.0,72.10816224336504,GitHub
2.0,72.11817726589885,GitHub
2.0,72.12819228843266,GitHub
2.0,72.13820731096645,GitHub
2.0,72.14822233350026,GitHub
2.0,72.15823735603406,GitHub
2.0,72.16825237856786,GitHub
2.0,72.17826740110166,GitHub
2.0,72.18828242363546,GitHub
2.0,72.19829744616926,GitHub
2.0,72.20831246870306,GitHub
2.0,72.21832749123685,GitHub
2.0,72.22834251377066,GitHub
2.0,72.23835753630446,GitHub
2.0,72.24837255883826,GitHub
2.0,72.25838758137206,GitHub
2.0,72.26840260390587,GitHub
2.0,72.27841762643966,GitHub
2.0,72.28843264897347,GitHub
2.0,72.29844767150726,GitHub
2.0,72.30846269404107,GitHub
2.0,72.31847771657488,GitHub
2.0,72.32849273910867,GitHub
2.0,72.33850776164246,GitHub
2.0,72.34852278417627,GitHub
2.0,72.35853780671006,GitHub
2.0,72.36855282924387,GitHub
2.0,72.37856785177767,GitHub
2.0,72.38858287431147,GitHub
2.0,72.39859789684527,GitHub
2.0,72.40861291937907,GitHub
2.0,72.41862794191287,GitHub
2.0,72.42864296444668,GitHub
2.0,72.43865798698047,GitHub
2.0,72.44867300951428,GitHub
2.0,72.45868803204807,GitHub
2.0,72.46870305458188,GitHub
2.0,72.47871807711567,GitHub
2.0,72.48873309964948,GitHub
2.0,72.49874812218327,GitHub
2.0,72.50876314471708,GitHub
2.0,72.51877816725089,GitHub
2.0,72.52879318978468,GitHub
2.0,72.53880821231849,GitHub
2.0,72.54882323485228,GitHub
2.0,72.55883825738609,GitHub
2.0,72.56885327991989,GitHub
2.0,72.57886830245369,GitHub
2.0,72.58888332498749,GitHub
2.0,72.59889834752128,GitHub
2.0,72.60891337005508,GitHub
2.0,72.61892839258888,GitHub
2.0,72.62894341512269,GitHub
2.0,72.63895843765648,GitHub
2.0,72.64897346019029,GitHub
2.0,72.65898848272408,GitHub
2.0,72.66900350525789,GitHub
2.0,72.6790185277917,GitHub
2.0,72.68903355032549,GitHub
2.0,72.6990485728593,GitHub
2.0,72.7090635953931,GitHub
2.0,72.7190786179269,GitHub
2.0,72.72909364046069,GitHub
2.0,72.7391086629945,GitHub
2.0,72.74912368552829,GitHub
2.0,72.7591387080621,GitHub
2.0,72.76915373059589,GitHub
2.0,72.7791687531297,GitHub
2.0,72.7891837756635,GitHub
2.0,72.7991987981973,GitHub
2.0,72.8092138207311,GitHub
2.0,72.81922884326491,GitHub
2.0,72.8292438657987,GitHub
2.0,72.83925888833251,GitHub
2.0,72.8492739108663,GitHub
2.0,72.85928893340011,GitHub
2.0,72.8693039559339,GitHub
2.0,72.87931897846771,GitHub
2.0,72.8893340010015,GitHub
2.0,72.89934902353531,GitHub
2.0,72.9093640460691,GitHub
2.0,72.91937906860291,GitHub
2.0,72.92939409113671,GitHub
2.0,72.93940911367051,GitHub
2.0,72.94942413620431,GitHub
2.0,72.95943915873812,GitHub
2.0,72.96945418127191,GitHub
2.0,72.9794692038057,GitHub
2.0,72.98948422633951,GitHub
2.0,72.9994992488733,GitHub
2.0,73.00951427140711,GitHub
2.0,73.0195292939409,GitHub
2.0,73.02954431647471,GitHub
2.0,73.03955933900852,GitHub
2.0,73.04957436154231,GitHub
2.0,73.05958938407612,GitHub
2.0,73.06960440660993,GitHub
2.0,73.07961942914372,GitHub
2.0,73.08963445167753,GitHub
2.0,73.09964947421133,GitHub
2.0,73.10966449674513,GitHub
2.0,73.11967951927892,GitHub
2.0,73.12969454181273,GitHub
2.0,73.13970956434652,GitHub
2.0,73.14972458688032,GitHub
2.0,73.15973960941412,GitHub
2.0,73.16975463194792,GitHub
2.0,73.17976965448173,GitHub
2.0,73.18978467701552,GitHub
2.0,73.19979969954933,GitHub
2.0,73.20981472208314,GitHub
2.0,73.21982974461693,GitHub
2.0,73.22984476715074,GitHub
2.0,73.23985978968453,GitHub
2.0,73.24987481221832,GitHub
2.0,73.25988983475213,GitHub
2.0,73.26990485728592,GitHub
2.0,73.27991987981973,GitHub
2.0,73.28993490235354,GitHub
2.0,73.29994992488733,GitHub
2.0,73.30996494742114,GitHub
2.0,73.31997996995494,GitHub
2.0,73.32999499248874,GitHub
2.0,73.34001001502254,GitHub
2.0,73.35002503755635,GitHub
2.0,73.36004006009014,GitHub
2.0,73.37005508262394,GitHub
2.0,73.38007010515774,GitHub
2.0,73.39008512769153,GitHub
2.0,73.40010015022534,GitHub
2.0,73.41011517275913,GitHub
2.0,73.42013019529294,GitHub
2.0,73.43014521782675,GitHub
2.0,73.44016024036054,GitHub
2.0,73.45017526289435,GitHub
2.0,73.46019028542815,GitHub
2.0,73.47020530796195,GitHub
2.0,73.48022033049575,GitHub
2.0,73.49023535302955,GitHub
2.0,73.50025037556335,GitHub
2.0,73.51026539809715,GitHub
2.0,73.52028042063094,GitHub
2.0,73.53029544316475,GitHub
2.0,73.54031046569855,GitHub
2.0,73.55032548823235,GitHub
2.0,73.56034051076615,GitHub
2.0,73.57035553329996,GitHub
2.0,73.58037055583375,GitHub
2.0,73.59038557836756,GitHub
2.0,73.60040060090137,GitHub
2.0,73.61041562343516,GitHub
2.0,73.62043064596897,GitHub
2.0,73.63044566850276,GitHub
2.0,73.64046069103655,GitHub
2.0,73.65047571357036,GitHub
2.0,73.66049073610415,GitHub
2.0,73.67050575863796,GitHub
2.0,73.68052078117177,GitHub
2.0,73.69053580370556,GitHub
2.0,73.70055082623936,GitHub
2.0,73.71056584877317,GitHub
2.0,73.72058087130696,GitHub
2.0,73.73059589384077,GitHub
2.0,73.74061091637456,GitHub
2.0,73.75062593890837,GitHub
2.0,73.76064096144216,GitHub
2.0,73.77065598397596,GitHub
2.0,73.78067100650976,GitHub
2.0,73.79068602904357,GitHub
2.0,73.80070105157736,GitHub
2.0,73.81071607411117,GitHub
2.0,73.82073109664498,GitHub
2.0,73.83074611917877,GitHub
2.0,73.84076114171258,GitHub
2.0,73.85077616424638,GitHub
2.0,73.86079118678018,GitHub
2.0,73.87080620931398,GitHub
2.0,73.88082123184778,GitHub
2.0,73.89083625438158,GitHub
2.0,73.90085127691538,GitHub
2.0,73.91086629944917,GitHub
2.0,73.92088132198298,GitHub
2.0,73.93089634451678,GitHub
2.0,73.94091136705057,GitHub
2.0,73.95092638958438,GitHub
2.0,73.96094141211819,GitHub
2.0,73.97095643465198,GitHub
2.0,73.98097145718579,GitHub
2.0,73.99098647971958,GitHub
2.0,74.00100150225339,GitHub
2.0,74.01101652478718,GitHub
2.0,74.02103154732099,GitHub
2.0,74.03104656985478,GitHub
2.0,74.04106159238859,GitHub
2.0,74.05107661492238,GitHub
2.0,74.06109163745619,GitHub
2.0,74.07110665999,GitHub
2.0,74.08112168252379,GitHub
2.0,74.0911367050576,GitHub
2.0,74.1011517275914,GitHub
2.0,74.1111667501252,GitHub
2.0,74.121181772659,GitHub
2.0,74.13119679519279,GitHub
2.0,74.1412118177266,GitHub
2.0,74.15122684026039,GitHub
2.0,74.16124186279418,GitHub
2.0,74.17125688532799,GitHub
2.0,74.1812719078618,GitHub
2.0,74.19128693039559,GitHub
2.0,74.2013019529294,GitHub
2.0,74.2113169754632,GitHub
2.0,74.221331997997,GitHub
2.0,74.2313470205308,GitHub
2.0,74.2413620430646,GitHub
2.0,74.2513770655984,GitHub
2.0,74.26139208813221,GitHub
2.0,74.271407110666,GitHub
2.0,74.2814221331998,GitHub
2.0,74.2914371557336,GitHub
2.0,74.3014521782674,GitHub
2.0,74.3114672008012,GitHub
2.0,74.32148222333501,GitHub
2.0,74.3314972458688,GitHub
2.0,74.34151226840261,GitHub
2.0,74.3515272909364,GitHub
2.0,74.36154231347021,GitHub
2.0,74.37155733600402,GitHub
2.0,74.38157235853781,GitHub
2.0,74.39158738107162,GitHub
2.0,74.40160240360541,GitHub
2.0,74.41161742613922,GitHub
2.0,74.42163244867301,GitHub
2.0,74.43164747120682,GitHub
2.0,74.44166249374061,GitHub
2.0,74.45167751627442,GitHub
2.0,74.46169253880822,GitHub
2.0,74.47170756134201,GitHub
2.0,74.48172258387582,GitHub
2.0,74.49173760640961,GitHub
2.0,74.50175262894342,GitHub
2.0,74.51176765147723,GitHub
2.0,74.52178267401102,GitHub
2.0,74.53179769654483,GitHub
2.0,74.54181271907862,GitHub
2.0,74.55182774161241,GitHub
2.0,74.56184276414622,GitHub
2.0,74.57185778668003,GitHub
2.0,74.58187280921382,GitHub
2.0,74.59188783174763,GitHub
2.0,74.60190285428142,GitHub
2.0,74.61191787681523,GitHub
2.0,74.62193289934903,GitHub
2.0,74.63194792188283,GitHub
2.0,74.64196294441663,GitHub
2.0,74.65197796695044,GitHub
2.0,74.66199298948423,GitHub
2.0,74.67200801201803,GitHub
2.0,74.68202303455183,GitHub
2.0,74.69203805708563,GitHub
2.0,74.70205307961943,GitHub
2.0,74.71206810215322,GitHub
2.0,74.72208312468703,GitHub
2.0,74.73209814722084,GitHub
2.0,74.74211316975463,GitHub
2.0,74.75212819228844,GitHub
2.0,74.76214321482225,GitHub
2.0,74.77215823735604,GitHub
2.0,74.78217325988984,GitHub
2.0,74.79218828242364,GitHub
2.0,74.80220330495743,GitHub
2.0,74.81221832749124,GitHub
2.0,74.82223335002504,GitHub
2.0,74.83224837255884,GitHub
2.0,74.84226339509264,GitHub
2.0,74.85227841762644,GitHub
2.0,74.86229344016024,GitHub
2.0,74.87230846269405,GitHub
2.0,74.88232348522784,GitHub
2.0,74.89233850776165,GitHub
2.0,74.90235353029546,GitHub
2.0,74.91236855282925,GitHub
2.0,74.92238357536306,GitHub
2.0,74.93239859789685,GitHub
2.0,74.94241362043064,GitHub
2.0,74.95242864296445,GitHub
2.0,74.96244366549824,GitHub
2.0,74.97245868803205,GitHub
2.0,74.98247371056586,GitHub
2.0,74.99248873309965,GitHub
2.0,75.00250375563346,GitHub
2.0,75.01251877816726,GitHub
2.0,75.02253380070105,GitHub
2.0,75.03254882323486,GitHub
2.0,75.04256384576865,GitHub
2.0,75.05257886830246,GitHub
2.0,75.06259389083625,GitHub
2.0,75.07260891337006,GitHub
2.0,75.08262393590385,GitHub
2.0,75.09263895843766,GitHub
2.0,75.10265398097145,GitHub
2.0,75.11266900350526,GitHub
2.0,75.12268402603907,GitHub
2.0,75.13269904857286,GitHub
2.0,75.14271407110667,GitHub
2.0,75.15272909364047,GitHub
2.0,75.16274411617427,GitHub
2.0,75.17275913870807,GitHub
2.0,75.18277416124187,GitHub
2.0,75.19278918377566,GitHub
2.0,75.20280420630947,GitHub
2.0,75.21281922884326,GitHub
2.0,75.22283425137707,GitHub
2.0,75.23284927391087,GitHub
2.0,75.24286429644467,GitHub
2.0,75.25287931897847,GitHub
2.0,75.26289434151228,GitHub
2.0,75.27290936404607,GitHub
2.0,75.28292438657988,GitHub
2.0,75.29293940911369,GitHub
2.0,75.30295443164748,GitHub
2.0,75.31296945418127,GitHub
2.0,75.32298447671508,GitHub
2.0,75.33299949924887,GitHub
2.0,75.34301452178268,GitHub
2.0,75.35302954431647,GitHub
2.0,75.36304456685028,GitHub
2.0,75.37305958938408,GitHub
2.0,75.38307461191788,GitHub
2.0,75.39308963445168,GitHub
2.0,75.40310465698549,GitHub
2.0,75.41311967951928,GitHub
2.0,75.42313470205309,GitHub
2.0,75.43314972458688,GitHub
2.0,75.44316474712069,GitHub
2.0,75.45317976965448,GitHub
2.0,75.46319479218828,GitHub
2.0,75.47320981472208,GitHub
2.0,75.48322483725589,GitHub
2.0,75.49323985978968,GitHub
2.0,75.50325488232349,GitHub
2.0,75.5132699048573,GitHub
2.0,75.52328492739109,GitHub
2.0,75.5332999499249,GitHub
2.0,75.5433149724587,GitHub
2.0,75.5533299949925,GitHub
2.0,75.5633450175263,GitHub
2.0,75.5733600400601,GitHub
2.0,75.58337506259389,GitHub
2.0,75.5933900851277,GitHub
2.0,75.60340510766149,GitHub
2.0,75.6134201301953,GitHub
2.0,75.6234351527291,GitHub
2.0,75.6334501752629,GitHub
2.0,75.6434651977967,GitHub
2.0,75.65348022033051,GitHub
2.0,75.6634952428643,GitHub
2.0,75.67351026539811,GitHub
2.0,75.6835252879319,GitHub
2.0,75.6935403104657,GitHub
2.0,75.7035553329995,GitHub
2.0,75.7135703555333,GitHub
2.0,75.7235853780671,GitHub
2.0,75.7336004006009,GitHub
2.0,75.7436154231347,GitHub
2.0,75.7536304456685,GitHub
2.0,75.76364546820231,GitHub
2.0,75.7736604907361,GitHub
2.0,75.78367551326991,GitHub
2.0,75.79369053580372,GitHub
2.0,75.80370555833751,GitHub
2.0,75.81372058087132,GitHub
2.0,75.82373560340511,GitHub
2.0,75.8337506259389,GitHub
2.0,75.84376564847271,GitHub
2.0,75.8537806710065,GitHub
2.0,75.86379569354031,GitHub
2.0,75.87381071607412,GitHub
2.0,75.88382573860791,GitHub
2.0,75.89384076114172,GitHub
2.0,75.90385578367552,GitHub
2.0,75.91387080620932,GitHub
2.0,75.92388582874312,GitHub
2.0,75.93390085127692,GitHub
2.0,75.94391587381072,GitHub
2.0,75.95393089634453,GitHub
2.0,75.96394591887832,GitHub
2.0,75.97396094141212,GitHub
2.0,75.98397596394592,GitHub
2.0,75.99399098647972,GitHub
2.0,76.00400600901352,GitHub
2.0,76.01402103154733,GitHub
2.0,76.02403605408112,GitHub
2.0,76.03405107661493,GitHub
2.0,76.04406609914874,GitHub
2.0,76.05408112168253,GitHub
2.0,76.06409614421634,GitHub
2.0,76.07411116675013,GitHub
2.0,76.08412618928394,GitHub
2.0,76.09414121181773,GitHub
2.0,76.10415623435152,GitHub
2.0,76.11417125688533,GitHub
2.0,76.12418627941913,GitHub
2.0,76.13420130195293,GitHub
2.0,76.14421632448673,GitHub
2.0,76.15423134702054,GitHub
2.0,76.16424636955433,GitHub
2.0,76.17426139208814,GitHub
2.0,76.18427641462193,GitHub
2.0,76.19429143715574,GitHub
2.0,76.20430645968955,GitHub
2.0,76.21432148222334,GitHub
2.0,76.22433650475713,GitHub
2.0,76.23435152729094,GitHub
2.0,76.24436654982473,GitHub
2.0,76.25438157235854,GitHub
2.0,76.26439659489235,GitHub
2.0,76.27441161742614,GitHub
2.0,76.28442663995995,GitHub
2.0,76.29444166249374,GitHub
2.0,76.30445668502755,GitHub
2.0,76.31447170756135,GitHub
2.0,76.32448673009515,GitHub
2.0,76.33450175262895,GitHub
2.0,76.34451677516275,GitHub
2.0,76.35453179769655,GitHub
2.0,76.36454682023034,GitHub
2.0,76.37456184276415,GitHub
2.0,76.38457686529794,GitHub
2.0,76.39459188783175,GitHub
2.0,76.40460691036556,GitHub
2.0,76.41462193289935,GitHub
2.0,76.42463695543316,GitHub
2.0,76.43465197796695,GitHub
2.0,76.44466700050076,GitHub
2.0,76.45468202303456,GitHub
2.0,76.46469704556836,GitHub
2.0,76.47471206810216,GitHub
2.0,76.48472709063596,GitHub
2.0,76.49474211316975,GitHub
2.0,76.50475713570356,GitHub
2.0,76.51477215823736,GitHub
2.0,76.52478718077116,GitHub
2.0,76.53480220330496,GitHub
2.0,76.54481722583876,GitHub
2.0,76.55483224837256,GitHub
2.0,76.56484727090637,GitHub
2.0,76.57486229344016,GitHub
2.0,76.58487731597397,GitHub
2.0,76.59489233850778,GitHub
2.0,76.60490736104157,GitHub
2.0,76.61492238357536,GitHub
2.0,76.62493740610917,GitHub
2.0,76.63495242864296,GitHub
2.0,76.64496745117677,GitHub
2.0,76.65498247371056,GitHub
2.0,76.66499749624437,GitHub
2.0,76.67501251877817,GitHub
2.0,76.68502754131197,GitHub
2.0,76.69504256384577,GitHub
2.0,76.70505758637958,GitHub
2.0,76.71507260891337,GitHub
2.0,76.72508763144718,GitHub
2.0,76.73510265398097,GitHub
2.0,76.74511767651478,GitHub
2.0,76.75513269904857,GitHub
2.0,76.76514772158238,GitHub
2.0,76.77516274411617,GitHub
2.0,76.78517776664998,GitHub
2.0,76.79519278918377,GitHub
2.0,76.80520781171758,GitHub
2.0,76.81522283425139,GitHub
2.0,76.82523785678518,GitHub
2.0,76.83525287931899,GitHub
2.0,76.8452679018528,GitHub
2.0,76.85528292438659,GitHub
2.0,76.86529794692038,GitHub
2.0,76.87531296945419,GitHub
2.0,76.88532799198798,GitHub
2.0,76.89534301452179,GitHub
2.0,76.90535803705558,GitHub
2.0,76.91537305958938,GitHub
2.0,76.92538808212319,GitHub
2.0,76.93540310465698,GitHub
2.0,76.94541812719079,GitHub
2.0,76.9554331497246,GitHub
2.0,76.96544817225839,GitHub
2.0,76.9754631947922,GitHub
2.0,76.985478217326,GitHub
2.0,76.9954932398598,GitHub
2.0,77.00550826239359,GitHub
2.0,77.0155232849274,GitHub
2.0,77.02553830746119,GitHub
2.0,77.035553329995,GitHub
2.0,77.04556835252879,GitHub
2.0,77.0555833750626,GitHub
2.0,77.0655983975964,GitHub
2.0,77.0756134201302,GitHub
2.0,77.085628442664,GitHub
2.0,77.09564346519781,GitHub
2.0,77.1056584877316,GitHub
2.0,77.11567351026541,GitHub
2.0,77.1256885327992,GitHub
2.0,77.135703555333,GitHub
2.0,77.1457185778668,GitHub
2.0,77.1557336004006,GitHub
2.0,77.1657486229344,GitHub
2.0,77.17576364546821,GitHub
2.0,77.185778668002,GitHub
2.0,77.19579369053581,GitHub
2.0,77.20580871306962,GitHub
2.0,77.21582373560341,GitHub
2.0,77.22583875813721,GitHub
2.0,77.23585378067102,GitHub
2.0,77.24586880320481,GitHub
2.0,77.25588382573861,GitHub
2.0,77.26589884827241,GitHub
2.0,77.2759138708062,GitHub
2.0,77.28592889334001,GitHub
2.0,77.2959439158738,GitHub
2.0,77.30595893840761,GitHub
2.0,77.31597396094142,GitHub
2.0,77.32598898347521,GitHub
2.0,77.33600400600902,GitHub
2.0,77.34601902854283,GitHub
2.0,77.35603405107662,GitHub
2.0,77.36604907361043,GitHub
2.0,77.37606409614422,GitHub
2.0,77.38607911867803,GitHub
2.0,77.39609414121182,GitHub
2.0,77.40610916374561,GitHub
2.0,77.41612418627942,GitHub
2.0,77.42613920881323,GitHub
2.0,77.43615423134702,GitHub
2.0,77.44616925388083,GitHub
2.0,77.45618427641463,GitHub
2.0,77.46619929894842,GitHub
2.0,77.47621432148223,GitHub
2.0,77.48622934401604,GitHub
2.0,77.49624436654983,GitHub
2.0,77.50625938908364,GitHub
2.0,77.51627441161743,GitHub
2.0,77.52628943415122,GitHub
2.0,77.53630445668503,GitHub
2.0,77.54631947921882,GitHub
2.0,77.55633450175263,GitHub
2.0,77.56634952428644,GitHub
2.0,77.57636454682023,GitHub
2.0,77.58637956935404,GitHub
2.0,77.59639459188784,GitHub
2.0,77.60640961442164,GitHub
2.0,77.61642463695544,GitHub
2.0,77.62643965948924,GitHub
2.0,77.63645468202304,GitHub
2.0,77.64646970455684,GitHub
2.0,77.65648472709063,GitHub
2.0,77.66649974962444,GitHub
2.0,77.67651477215824,GitHub
2.0,77.68652979469204,GitHub
2.0,77.69654481722584,GitHub
2.0,77.70655983975965,GitHub
2.0,77.71657486229344,GitHub
2.0,77.72658988482725,GitHub
2.0,77.73660490736106,GitHub
2.0,77.74661992989485,GitHub
2.0,77.75663495242866,GitHub
2.0,77.76664997496245,GitHub
2.0,77.77666499749625,GitHub
2.0,77.78668002003005,GitHub
2.0,77.79669504256384,GitHub
2.0,77.80671006509765,GitHub
2.0,77.81672508763145,GitHub
2.0,77.82674011016525,GitHub
2.0,77.83675513269905,GitHub
2.0,77.84677015523286,GitHub
2.0,77.85678517776665,GitHub
2.0,77.86680020030046,GitHub
2.0,77.87681522283425,GitHub
2.0,77.88683024536806,GitHub
2.0,77.89684526790185,GitHub
2.0,77.90686029043566,GitHub
2.0,77.91687531296945,GitHub
2.0,77.92689033550326,GitHub
2.0,77.93690535803705,GitHub
2.0,77.94692038057086,GitHub
2.0,77.95693540310467,GitHub
2.0,77.96695042563846,GitHub
2.0,77.97696544817227,GitHub
2.0,77.98698047070607,GitHub
2.0,77.99699549323987,GitHub
2.0,78.00701051577367,GitHub
2.0,78.01702553830746,GitHub
2.0,78.02704056084127,GitHub
2.0,78.03705558337506,GitHub
2.0,78.04707060590886,GitHub
2.0,78.05708562844266,GitHub
2.0,78.06710065097647,GitHub
2.0,78.07711567351026,GitHub
2.0,78.08713069604407,GitHub
2.0,78.09714571857788,GitHub
2.0,78.10716074111167,GitHub
2.0,78.11717576364548,GitHub
2.0,78.12719078617927,GitHub
2.0,78.13720580871308,GitHub
2.0,78.14722083124688,GitHub
2.0,78.15723585378068,GitHub
2.0,78.16725087631447,GitHub
2.0,78.17726589884828,GitHub
2.0,78.18728092138207,GitHub
2.0,78.19729594391588,GitHub
2.0,78.20731096644968,GitHub
2.0,78.21732598898348,GitHub
2.0,78.22734101151728,GitHub
2.0,78.23735603405107,GitHub
2.0,78.24737105658488,GitHub
2.0,78.25738607911869,GitHub
2.0,78.26740110165248,GitHub
2.0,78.27741612418629,GitHub
2.0,78.28743114672008,GitHub
2.0,78.29744616925389,GitHub
2.0,78.30746119178768,GitHub
2.0,78.31747621432149,GitHub
2.0,78.32749123685528,GitHub
2.0,78.33750625938909,GitHub
2.0,78.3475212819229,GitHub
2.0,78.35753630445669,GitHub
2.0,78.3675513269905,GitHub
2.0,78.37756634952429,GitHub
2.0,78.3875813720581,GitHub
2.0,78.3975963945919,GitHub
2.0,78.4076114171257,GitHub
2.0,78.4176264396595,GitHub
2.0,78.4276414621933,GitHub
