Directory,URICount,Category
1996-12,0.0,PMC In-Scope URI
1996-12,0.0,PMC SourceForge
1996-12,0.0,PMC GitHub
1996-12,0.0,PMC GitLab
1996-12,0.0,PMC Bitbucket
1965-08,0.0,PMC In-Scope URI
1965-08,0.0,PMC SourceForge
1965-08,0.0,PMC GitHub
1965-08,0.0,PMC GitLab
1965-08,0.0,PMC Bitbucket
1993-07,0.0,PMC In-Scope URI
1993-07,0.0,PMC SourceForge
1993-07,0.0,PMC GitHub
1993-07,0.0,PMC GitLab
1993-07,0.0,PMC Bitbucket
1906-08,0.0,PMC In-Scope URI
1906-08,0.0,PMC SourceForge
1906-08,0.0,PMC GitHub
1906-08,0.0,PMC GitLab
1906-08,0.0,PMC Bitbucket
1920-09,0.0,PMC In-Scope URI
1920-09,0.0,PMC SourceForge
1920-09,0.0,PMC GitHub
1920-09,0.0,PMC GitLab
1920-09,0.0,PMC Bitbucket
1984-04,0.013513513513513514,PMC In-Scope URI
1984-04,0.0,PMC SourceForge
1984-04,0.0,PMC GitHub
1984-04,0.0,PMC GitLab
1984-04,0.0,PMC Bitbucket
1981-11,0.0,PMC In-Scope URI
1981-11,0.0,PMC SourceForge
1981-11,0.0,PMC GitHub
1981-11,0.0,PMC GitLab
1981-11,0.0,PMC Bitbucket
1988-12,0.0,PMC In-Scope URI
1988-12,0.0,PMC SourceForge
1988-12,0.0,PMC GitHub
1988-12,0.0,PMC GitLab
1988-12,0.0,PMC Bitbucket
1975-09,0.0,PMC In-Scope URI
1975-09,0.0,PMC SourceForge
1975-09,0.0,PMC GitHub
1975-09,0.0,PMC GitLab
1975-09,0.0,PMC Bitbucket
1983-06,0.0,PMC In-Scope URI
1983-06,0.0,PMC SourceForge
1983-06,0.0,PMC GitHub
1983-06,0.0,PMC GitLab
1983-06,0.0,PMC Bitbucket
1999-01,0.3612167300380228,PMC In-Scope URI
1999-01,0.0,PMC SourceForge
1999-01,0.0,PMC GitHub
1999-01,0.0,PMC GitLab
1999-01,0.0,PMC Bitbucket
1990-02,0.0,PMC In-Scope URI
1990-02,0.0,PMC SourceForge
1990-02,0.0,PMC GitHub
1990-02,0.0,PMC GitLab
1990-02,0.0,PMC Bitbucket
1953-08,0.0,PMC In-Scope URI
1953-08,0.0,PMC SourceForge
1953-08,0.0,PMC GitHub
1953-08,0.0,PMC GitLab
1953-08,0.0,PMC Bitbucket
2000-09,0.8098591549295775,PMC In-Scope URI
2000-09,0.0,PMC SourceForge
2000-09,0.0,PMC GitHub
2000-09,0.0,PMC GitLab
2000-09,0.0,PMC Bitbucket
1908-09,0.0,PMC In-Scope URI
1908-09,0.0,PMC SourceForge
1908-09,0.0,PMC GitHub
1908-09,0.0,PMC GitLab
1908-09,0.0,PMC Bitbucket
1987-01,0.09883720930232558,PMC In-Scope URI
1987-01,0.0,PMC SourceForge
1987-01,0.0,PMC GitHub
1987-01,0.0,PMC GitLab
1987-01,0.0,PMC Bitbucket
1991-10,0.0,PMC In-Scope URI
1991-10,0.0,PMC SourceForge
1991-10,0.0,PMC GitHub
1991-10,0.0,PMC GitLab
1991-10,0.0,PMC Bitbucket
1930-08,0.0,PMC In-Scope URI
1930-08,0.0,PMC SourceForge
1930-08,0.0,PMC GitHub
1930-08,0.0,PMC GitLab
1930-08,0.0,PMC Bitbucket
1994-05,0.0,PMC In-Scope URI
1994-05,0.0,PMC SourceForge
1994-05,0.0,PMC GitHub
1994-05,0.0,PMC GitLab
1994-05,0.0,PMC Bitbucket
1916-09,0.0,PMC In-Scope URI
1916-09,0.0,PMC SourceForge
1916-09,0.0,PMC GitHub
1916-09,0.0,PMC GitLab
1916-09,0.0,PMC Bitbucket
1967-09,0.0,PMC In-Scope URI
1967-09,0.0,PMC SourceForge
1967-09,0.0,PMC GitHub
1967-09,0.0,PMC GitLab
1967-09,0.0,PMC Bitbucket
1991-06,0.0,PMC In-Scope URI
1991-06,0.0,PMC SourceForge
1991-06,0.0,PMC GitHub
1991-06,0.0,PMC GitLab
1991-06,0.0,PMC Bitbucket
1998-05,0.6737588652482269,PMC In-Scope URI
1998-05,0.0,PMC SourceForge
1998-05,0.0,PMC GitHub
1998-05,0.0,PMC GitLab
1998-05,0.0,PMC Bitbucket
1982-02,0.0,PMC In-Scope URI
1982-02,0.0,PMC SourceForge
1982-02,0.0,PMC GitHub
1982-02,0.0,PMC GitLab
1982-02,0.0,PMC Bitbucket
1941-08,0.0,PMC In-Scope URI
1941-08,0.0,PMC SourceForge
1941-08,0.0,PMC GitHub
1941-08,0.0,PMC GitLab
1941-08,0.0,PMC Bitbucket
2012-09,1.846513179846513,PMC In-Scope URI
2012-09,0.003670337003670337,PMC SourceForge
2012-09,0.000333667000333667,PMC GitHub
2012-09,0.0,PMC GitLab
2012-09,0.0,PMC Bitbucket
1983-10,0.0,PMC In-Scope URI
1983-10,0.0,PMC SourceForge
1983-10,0.0,PMC GitHub
1983-10,0.0,PMC GitLab
1983-10,0.0,PMC Bitbucket
1995-01,0.0,PMC In-Scope URI
1995-01,0.0,PMC SourceForge
1995-01,0.0,PMC GitHub
1995-01,0.0,PMC GitLab
1995-01,0.0,PMC Bitbucket
1979-09,0.0,PMC In-Scope URI
1979-09,0.0,PMC SourceForge
1979-09,0.0,PMC GitHub
1979-09,0.0,PMC GitLab
1979-09,0.0,PMC Bitbucket
1986-05,0.0,PMC In-Scope URI
1986-05,0.0,PMC SourceForge
1986-05,0.0,PMC GitHub
1986-05,0.0,PMC GitLab
1986-05,0.0,PMC Bitbucket
1922-08,0.0,PMC In-Scope URI
1922-08,0.0,PMC SourceForge
1922-08,0.0,PMC GitHub
1922-08,0.0,PMC GitLab
1922-08,0.0,PMC Bitbucket
1904-09,0.0,PMC In-Scope URI
1904-09,0.0,PMC SourceForge
1904-09,0.0,PMC GitHub
1904-09,0.0,PMC GitLab
1904-09,0.0,PMC Bitbucket
1938-04,0.0,PMC In-Scope URI
1938-04,0.0,PMC SourceForge
1938-04,0.0,PMC GitHub
1938-04,0.0,PMC GitLab
1938-04,0.0,PMC Bitbucket
1931-07,0.0,PMC In-Scope URI
1931-07,0.0,PMC SourceForge
1931-07,0.0,PMC GitHub
1931-07,0.0,PMC GitLab
1931-07,0.0,PMC Bitbucket
1963-05,0.0,PMC In-Scope URI
1963-05,0.0,PMC SourceForge
1963-05,0.0,PMC GitHub
1963-05,0.0,PMC GitLab
1963-05,0.0,PMC Bitbucket
1979-02,0.0,PMC In-Scope URI
1979-02,0.0,PMC SourceForge
1979-02,0.0,PMC GitHub
1979-02,0.0,PMC GitLab
1979-02,0.0,PMC Bitbucket
1966-10,0.0,PMC In-Scope URI
1966-10,0.0,PMC SourceForge
1966-10,0.0,PMC GitHub
1966-10,0.0,PMC GitLab
1966-10,0.0,PMC Bitbucket
1934-12,0.0,PMC In-Scope URI
1934-12,0.0,PMC SourceForge
1934-12,0.0,PMC GitHub
1934-12,0.0,PMC GitLab
1934-12,0.0,PMC Bitbucket
1970-01,0.0,PMC In-Scope URI
1970-01,0.0,PMC SourceForge
1970-01,0.0,PMC GitHub
1970-01,0.0,PMC GitLab
1970-01,0.0,PMC Bitbucket
1922-03,0.0,PMC In-Scope URI
1922-03,0.0,PMC SourceForge
1922-03,0.0,PMC GitHub
1922-03,0.0,PMC GitLab
1922-03,0.0,PMC Bitbucket
2016-05,4.045051565044328,PMC In-Scope URI
2016-05,0.002171159761172426,PMC SourceForge
2016-05,0.005608829383028768,PMC GitHub
2016-05,0.0001809299800977022,PMC GitLab
2016-05,0.0001809299800977022,PMC Bitbucket
1945-04,0.0,PMC In-Scope URI
1945-04,0.0,PMC SourceForge
1945-04,0.0,PMC GitHub
1945-04,0.0,PMC GitLab
1945-04,0.0,PMC Bitbucket
1917-06,0.0,PMC In-Scope URI
1917-06,0.0,PMC SourceForge
1917-06,0.0,PMC GitHub
1917-06,0.0,PMC GitLab
1917-06,0.0,PMC Bitbucket
1904-02,0.0,PMC In-Scope URI
1904-02,0.0,PMC SourceForge
1904-02,0.0,PMC GitHub
1904-02,0.0,PMC GitLab
1904-02,0.0,PMC Bitbucket
2005-01,0.7427184466019418,PMC In-Scope URI
2005-01,0.0,PMC SourceForge
2005-01,0.0,PMC GitHub
2005-01,0.0,PMC GitLab
2005-01,0.0,PMC Bitbucket
1949-12,0.0,PMC In-Scope URI
1949-12,0.0,PMC SourceForge
1949-12,0.0,PMC GitHub
1949-12,0.0,PMC GitLab
1949-12,0.0,PMC Bitbucket
1940-11,0.0,PMC In-Scope URI
1940-11,0.0,PMC SourceForge
1940-11,0.0,PMC GitHub
1940-11,0.0,PMC GitLab
1940-11,0.0,PMC Bitbucket
2013-10,2.6576470588235295,PMC In-Scope URI
2013-10,0.003058823529411765,PMC SourceForge
2013-10,0.0021176470588235292,PMC GitHub
2013-10,0.0,PMC GitLab
2013-10,0.00023529411764705883,PMC Bitbucket
1978-10,0.0,PMC In-Scope URI
1978-10,0.0,PMC SourceForge
1978-10,0.0,PMC GitHub
1978-10,0.0,PMC GitLab
1978-10,0.0,PMC Bitbucket
1967-02,0.0,PMC In-Scope URI
1967-02,0.0,PMC SourceForge
1967-02,0.0,PMC GitHub
1967-02,0.0,PMC GitLab
1967-02,0.0,PMC Bitbucket
2022-12,3.1025641025641026,PMC In-Scope URI
2022-12,0.0,PMC SourceForge
2022-12,0.03076923076923077,PMC GitHub
2022-12,0.0,PMC GitLab
2022-12,0.0,PMC Bitbucket
1923-11,0.0,PMC In-Scope URI
1923-11,0.0,PMC SourceForge
1923-11,0.0,PMC GitHub
1923-11,0.0,PMC GitLab
1923-11,0.0,PMC Bitbucket
1982-09,0.0,PMC In-Scope URI
1982-09,0.0,PMC SourceForge
1982-09,0.0,PMC GitHub
1982-09,0.0,PMC GitLab
1982-09,0.0,PMC Bitbucket
1926-04,0.0,PMC In-Scope URI
1926-04,0.0,PMC SourceForge
1926-04,0.0,PMC GitHub
1926-04,0.0,PMC GitLab
1926-04,0.0,PMC Bitbucket
1974-06,0.0,PMC In-Scope URI
1974-06,0.0,PMC SourceForge
1974-06,0.0,PMC GitHub
1974-06,0.0,PMC GitLab
1974-06,0.0,PMC Bitbucket
1905-10,0.0,PMC In-Scope URI
1905-10,0.0,PMC SourceForge
1905-10,0.0,PMC GitHub
1905-10,0.0,PMC GitLab
1905-10,0.0,PMC Bitbucket
1957-12,0.0,PMC In-Scope URI
1957-12,0.0,PMC SourceForge
1957-12,0.0,PMC GitHub
1957-12,0.0,PMC GitLab
1957-12,0.0,PMC Bitbucket
1913-01,0.0,PMC In-Scope URI
1913-01,0.0,PMC SourceForge
1913-01,0.0,PMC GitHub
1913-01,0.0,PMC GitLab
1913-01,0.0,PMC Bitbucket
1941-03,0.0,PMC In-Scope URI
1941-03,0.0,PMC SourceForge
1941-03,0.0,PMC GitHub
1941-03,0.0,PMC GitLab
1941-03,0.0,PMC Bitbucket
2012-02,3.4864359214218896,PMC In-Scope URI
2012-02,0.005144995322731525,PMC SourceForge
2012-02,0.0,PMC GitHub
2012-02,0.0,PMC GitLab
2012-02,0.0,PMC Bitbucket
2008-05,1.1977715877437325,PMC In-Scope URI
2008-05,0.002785515320334262,PMC SourceForge
2008-05,0.0,PMC GitHub
2008-05,0.0,PMC GitLab
2008-05,0.0,PMC Bitbucket
1909-06,0.0,PMC In-Scope URI
1909-06,0.0,PMC SourceForge
1909-06,0.0,PMC GitHub
1909-06,0.0,PMC GitLab
1909-06,0.0,PMC Bitbucket
1952-07,0.0,PMC In-Scope URI
1952-07,0.0,PMC SourceForge
1952-07,0.0,PMC GitHub
1952-07,0.0,PMC GitLab
1952-07,0.0,PMC Bitbucket
2001-06,0.9134615384615384,PMC In-Scope URI
2001-06,0.0,PMC SourceForge
2001-06,0.0,PMC GitHub
2001-06,0.0,PMC GitLab
2001-06,0.0,PMC Bitbucket
1900-05,0.0,PMC In-Scope URI
1900-05,0.0,PMC SourceForge
1900-05,0.0,PMC GitHub
1900-05,0.0,PMC GitLab
1900-05,0.0,PMC Bitbucket
1923-07,0.0,PMC In-Scope URI
1923-07,0.0,PMC SourceForge
1923-07,0.0,PMC GitHub
1923-07,0.0,PMC GitLab
1923-07,0.0,PMC Bitbucket
2022-04,5.787827557058327,PMC In-Scope URI
2022-04,0.00253592561284869,PMC SourceForge
2022-04,0.032121724429416736,PMC GitHub
2022-04,0.0002817695125387433,PMC GitLab
2022-04,0.0,PMC Bitbucket
1971-05,0.0,PMC In-Scope URI
1971-05,0.0,PMC SourceForge
1971-05,0.0,PMC GitHub
1971-05,0.0,PMC GitLab
1971-05,0.0,PMC Bitbucket
1978-06,0.0,PMC In-Scope URI
1978-06,0.0,PMC SourceForge
1978-06,0.0,PMC GitHub
1978-06,0.0,PMC GitLab
1978-06,0.0,PMC Bitbucket
1962-01,0.0,PMC In-Scope URI
1962-01,0.0,PMC SourceForge
1962-01,0.0,PMC GitHub
1962-01,0.0,PMC GitLab
1962-01,0.0,PMC Bitbucket
1930-03,0.0,PMC In-Scope URI
1930-03,0.0,PMC SourceForge
1930-03,0.0,PMC GitHub
1930-03,0.0,PMC GitLab
1930-03,0.0,PMC Bitbucket
1974-10,0.0,PMC In-Scope URI
1974-10,0.0,PMC SourceForge
1974-10,0.0,PMC GitHub
1974-10,0.0,PMC GitLab
1974-10,0.0,PMC Bitbucket
1926-12,0.0,PMC In-Scope URI
1926-12,0.0,PMC SourceForge
1926-12,0.0,PMC GitHub
1926-12,0.0,PMC GitLab
1926-12,0.0,PMC Bitbucket
2004-05,1.68,PMC In-Scope URI
2004-05,0.008,PMC SourceForge
2004-05,0.0,PMC GitHub
2004-05,0.0,PMC GitLab
2004-05,0.0,PMC Bitbucket
1957-04,0.0,PMC In-Scope URI
1957-04,0.0,PMC SourceForge
1957-04,0.0,PMC GitHub
1957-04,0.0,PMC GitLab
1957-04,0.0,PMC Bitbucket
1905-06,0.0,PMC In-Scope URI
1905-06,0.0,PMC SourceForge
1905-06,0.0,PMC GitHub
1905-06,0.0,PMC GitLab
1905-06,0.0,PMC Bitbucket
1952-11,0.0,PMC In-Scope URI
1952-11,0.0,PMC SourceForge
1952-11,0.0,PMC GitHub
1952-11,0.0,PMC GitLab
1952-11,0.0,PMC Bitbucket
2001-10,0.6688311688311688,PMC In-Scope URI
2001-10,0.0,PMC SourceForge
2001-10,0.0,PMC GitHub
2001-10,0.0,PMC GitLab
2001-10,0.0,PMC Bitbucket
1909-10,0.0,PMC In-Scope URI
1909-10,0.0,PMC SourceForge
1909-10,0.0,PMC GitHub
1909-10,0.0,PMC GitLab
1909-10,0.0,PMC Bitbucket
1916-02,0.0,PMC In-Scope URI
1916-02,0.0,PMC SourceForge
1916-02,0.0,PMC GitHub
1916-02,0.0,PMC GitLab
1916-02,0.0,PMC Bitbucket
2017-01,3.179983060417843,PMC In-Scope URI
2017-01,0.0016939582156973462,PMC SourceForge
2017-01,0.010022586109542632,PMC GitHub
2017-01,0.000282326369282891,PMC GitLab
2017-01,0.0007058159232072275,PMC Bitbucket
1931-11,0.0,PMC In-Scope URI
1931-11,0.0,PMC SourceForge
1931-11,0.0,PMC GitHub
1931-11,0.0,PMC GitLab
1931-11,0.0,PMC Bitbucket
1975-02,0.0,PMC In-Scope URI
1975-02,0.0,PMC SourceForge
1975-02,0.0,PMC GitHub
1975-02,0.0,PMC GitLab
1975-02,0.0,PMC Bitbucket
1938-12,0.0,PMC In-Scope URI
1938-12,0.0,PMC SourceForge
1938-12,0.0,PMC GitHub
1938-12,0.0,PMC GitLab
1938-12,0.0,PMC Bitbucket
1934-04,0.0,PMC In-Scope URI
1934-04,0.0,PMC SourceForge
1934-04,0.0,PMC GitHub
1934-04,0.0,PMC GitLab
1934-04,0.0,PMC Bitbucket
1990-09,0.0,PMC In-Scope URI
1990-09,0.0,PMC SourceForge
1990-09,0.0,PMC GitHub
1990-09,0.0,PMC GitLab
1990-09,0.0,PMC Bitbucket
1966-06,0.0,PMC In-Scope URI
1966-06,0.0,PMC SourceForge
1966-06,0.0,PMC GitHub
1966-06,0.0,PMC GitLab
1966-06,0.0,PMC Bitbucket
1901-01,0.0,PMC In-Scope URI
1901-01,0.0,PMC SourceForge
1901-01,0.0,PMC GitHub
1901-01,0.0,PMC GitLab
1901-01,0.0,PMC Bitbucket
1953-03,0.0,PMC In-Scope URI
1953-03,0.0,PMC SourceForge
1953-03,0.0,PMC GitHub
1953-03,0.0,PMC GitLab
1953-03,0.0,PMC Bitbucket
2000-02,1.0229885057471264,PMC In-Scope URI
2000-02,0.0,PMC SourceForge
2000-02,0.0,PMC GitHub
2000-02,0.0,PMC GitLab
2000-02,0.0,PMC Bitbucket
1908-02,0.0,PMC In-Scope URI
1908-02,0.0,PMC SourceForge
1908-02,0.0,PMC GitHub
1908-02,0.0,PMC GitLab
1908-02,0.0,PMC Bitbucket
1917-10,0.0,PMC In-Scope URI
1917-10,0.0,PMC SourceForge
1917-10,0.0,PMC GitHub
1917-10,0.0,PMC GitLab
1917-10,0.0,PMC Bitbucket
1945-12,0.0,PMC In-Scope URI
1945-12,0.0,PMC SourceForge
1945-12,0.0,PMC GitHub
1945-12,0.0,PMC GitLab
1945-12,0.0,PMC Bitbucket
2009-01,1.791044776119403,PMC In-Scope URI
2009-01,0.018656716417910446,PMC SourceForge
2009-01,0.0,PMC GitHub
2009-01,0.0,PMC GitLab
2009-01,0.0,PMC Bitbucket
1940-07,0.0,PMC In-Scope URI
1940-07,0.0,PMC SourceForge
1940-07,0.0,PMC GitHub
1940-07,0.0,PMC GitLab
1940-07,0.0,PMC Bitbucket
2013-06,1.9964424320827943,PMC In-Scope URI
2013-06,0.004204398447606727,PMC SourceForge
2013-06,0.0009702457956015524,PMC GitHub
2013-06,0.0,PMC GitLab
2013-06,0.0,PMC Bitbucket
1912-05,0.0,PMC In-Scope URI
1912-05,0.0,PMC SourceForge
1912-05,0.0,PMC GitHub
1912-05,0.0,PMC GitLab
1912-05,0.0,PMC Bitbucket
1949-04,0.0,PMC In-Scope URI
1949-04,0.0,PMC SourceForge
1949-04,0.0,PMC GitHub
1949-04,0.0,PMC GitLab
1949-04,0.0,PMC Bitbucket
1906-03,0.0,PMC In-Scope URI
1906-03,0.0,PMC SourceForge
1906-03,0.0,PMC GitHub
1906-03,0.0,PMC GitLab
1906-03,0.0,PMC Bitbucket
1919-11,0.0,PMC In-Scope URI
1919-11,0.0,PMC SourceForge
1919-11,0.0,PMC GitHub
1919-11,0.0,PMC GitLab
1919-11,0.0,PMC Bitbucket
2018-12,3.6595744680851063,PMC In-Scope URI
2018-12,0.0032733224222585926,PMC SourceForge
2018-12,0.013677811550151976,PMC GitHub
2018-12,0.00023380874444704232,PMC GitLab
2018-12,0.00035071311667056346,PMC Bitbucket
1954-01,0.0,PMC In-Scope URI
1954-01,0.0,PMC SourceForge
1954-01,0.0,PMC GitHub
1954-01,0.0,PMC GitLab
1954-01,0.0,PMC Bitbucket
1910-12,0.0,PMC In-Scope URI
1910-12,0.0,PMC SourceForge
1910-12,0.0,PMC GitHub
1910-12,0.0,PMC GitLab
1910-12,0.0,PMC Bitbucket
1942-10,0.0,PMC In-Scope URI
1942-10,0.0,PMC SourceForge
1942-10,0.0,PMC GitHub
1942-10,0.0,PMC GitLab
1942-10,0.0,PMC Bitbucket
2011-11,2.272727272727273,PMC In-Scope URI
2011-11,0.005443658138268917,PMC SourceForge
2011-11,0.001633097441480675,PMC GitHub
2011-11,0.0,PMC GitLab
2011-11,0.0,PMC Bitbucket
2014-04,3.0108018280016617,PMC In-Scope URI
2014-04,0.003739094308267553,PMC SourceForge
2014-04,0.0016618196925633569,PMC GitHub
2014-04,0.0,PMC GitLab
2014-04,0.0,PMC Bitbucket
1947-05,0.0,PMC In-Scope URI
1947-05,0.0,PMC SourceForge
1947-05,0.0,PMC GitHub
1947-05,0.0,PMC GitLab
1947-05,0.0,PMC Bitbucket
1915-07,0.0,PMC In-Scope URI
1915-07,0.0,PMC SourceForge
1915-07,0.0,PMC GitHub
1915-07,0.0,PMC GitLab
1915-07,0.0,PMC Bitbucket
1964-11,0.0,PMC In-Scope URI
1964-11,0.0,PMC SourceForge
1964-11,0.0,PMC GitHub
1964-11,0.0,PMC GitLab
1964-11,0.0,PMC Bitbucket
1929-01,0.0,PMC In-Scope URI
1929-01,0.0,PMC SourceForge
1929-01,0.0,PMC GitHub
1929-01,0.0,PMC GitLab
1929-01,0.0,PMC Bitbucket
2021-01,4.830807453416149,PMC In-Scope URI
2021-01,0.0035610766045548656,PMC SourceForge
2021-01,0.042153209109730846,PMC GitHub
2021-01,0.00016563146997929605,PMC GitLab
2021-01,0.0005797101449275362,PMC Bitbucket
1920-02,0.0,PMC In-Scope URI
1920-02,0.0,PMC SourceForge
1920-02,0.0,PMC GitHub
1920-02,0.0,PMC GitLab
1920-02,0.0,PMC Bitbucket
1968-07,0.0,PMC In-Scope URI
1968-07,0.0,PMC SourceForge
1968-07,0.0,PMC GitHub
1968-07,0.0,PMC GitLab
1968-07,0.0,PMC Bitbucket
1933-06,0.0,PMC In-Scope URI
1933-06,0.0,PMC SourceForge
1933-06,0.0,PMC GitHub
1933-06,0.0,PMC GitLab
1933-06,0.0,PMC Bitbucket
1961-04,0.0,PMC In-Scope URI
1961-04,0.0,PMC SourceForge
1961-04,0.0,PMC GitHub
1961-04,0.0,PMC GitLab
1961-04,0.0,PMC Bitbucket
1959-05,0.0,PMC In-Scope URI
1959-05,0.0,PMC SourceForge
1959-05,0.0,PMC GitHub
1959-05,0.0,PMC GitLab
1959-05,0.0,PMC Bitbucket
1950-06,0.0,PMC In-Scope URI
1950-06,0.0,PMC SourceForge
1950-06,0.0,PMC GitHub
1950-06,0.0,PMC GitLab
1950-06,0.0,PMC Bitbucket
2003-07,0.6214689265536724,PMC In-Scope URI
2003-07,0.0,PMC SourceForge
2003-07,0.0,PMC GitHub
2003-07,0.0,PMC GitLab
2003-07,0.0,PMC Bitbucket
1902-04,0.0,PMC In-Scope URI
1902-04,0.0,PMC SourceForge
1902-04,0.0,PMC GitHub
1902-04,0.0,PMC GitLab
1902-04,0.0,PMC Bitbucket
1907-11,0.0,PMC In-Scope URI
1907-11,0.0,PMC SourceForge
1907-11,0.0,PMC GitHub
1907-11,0.0,PMC GitLab
1907-11,0.0,PMC Bitbucket
1918-03,0.0,PMC In-Scope URI
1918-03,0.0,PMC SourceForge
1918-03,0.0,PMC GitHub
1918-03,0.0,PMC GitLab
1918-03,0.0,PMC Bitbucket
2006-12,0.8291316526610645,PMC In-Scope URI
2006-12,0.0,PMC SourceForge
2006-12,0.0,PMC GitHub
2006-12,0.0,PMC GitLab
2006-12,0.0,PMC Bitbucket
1943-02,0.0,PMC In-Scope URI
1943-02,0.0,PMC SourceForge
1943-02,0.0,PMC GitHub
1943-02,0.0,PMC GitLab
1943-02,0.0,PMC Bitbucket
2010-03,1.3524027459954233,PMC In-Scope URI
2010-03,0.004576659038901602,PMC SourceForge
2010-03,0.0007627765064836003,PMC GitHub
2010-03,0.0,PMC GitLab
2010-03,0.0,PMC Bitbucket
1924-05,0.0,PMC In-Scope URI
1924-05,0.0,PMC SourceForge
1924-05,0.0,PMC GitHub
1924-05,0.0,PMC GitLab
1924-05,0.0,PMC Bitbucket
1980-08,0.0,PMC In-Scope URI
1980-08,0.0,PMC SourceForge
1980-08,0.0,PMC GitHub
1980-08,0.0,PMC GitLab
1980-08,0.0,PMC Bitbucket
1976-07,0.0,PMC In-Scope URI
1976-07,0.0,PMC SourceForge
1976-07,0.0,PMC GitHub
1976-07,0.0,PMC GitLab
1976-07,0.0,PMC Bitbucket
1965-03,0.0,PMC In-Scope URI
1965-03,0.0,PMC SourceForge
1965-03,0.0,PMC GitHub
1965-03,0.0,PMC GitLab
1965-03,0.0,PMC Bitbucket
1937-01,0.0,PMC In-Scope URI
1937-01,0.0,PMC SourceForge
1937-01,0.0,PMC GitHub
1937-01,0.0,PMC GitLab
1937-01,0.0,PMC Bitbucket
1973-12,0.0,PMC In-Scope URI
1973-12,0.0,PMC SourceForge
1973-12,0.0,PMC GitHub
1973-12,0.0,PMC GitLab
1973-12,0.0,PMC Bitbucket
1921-10,0.0,PMC In-Scope URI
1921-10,0.0,PMC SourceForge
1921-10,0.0,PMC GitHub
1921-10,0.0,PMC GitLab
1921-10,0.0,PMC Bitbucket
1902-12,0.0,PMC In-Scope URI
1902-12,0.0,PMC SourceForge
1902-12,0.0,PMC GitHub
1902-12,0.0,PMC GitLab
1902-12,0.0,PMC Bitbucket
1950-10,0.0,PMC In-Scope URI
1950-10,0.0,PMC SourceForge
1950-10,0.0,PMC GitHub
1950-10,0.0,PMC GitLab
1950-10,0.0,PMC Bitbucket
2003-11,1.2096774193548387,PMC In-Scope URI
2003-11,0.0,PMC SourceForge
2003-11,0.0,PMC GitHub
2003-11,0.0,PMC GitLab
2003-11,0.0,PMC Bitbucket
1914-03,0.0,PMC In-Scope URI
1914-03,0.0,PMC SourceForge
1914-03,0.0,PMC GitHub
1914-03,0.0,PMC GitLab
1914-03,0.0,PMC Bitbucket
1946-01,0.0,PMC In-Scope URI
1946-01,0.0,PMC SourceForge
1946-01,0.0,PMC GitHub
1946-01,0.0,PMC GitLab
1946-01,0.0,PMC Bitbucket
2006-04,0.7078189300411523,PMC In-Scope URI
2006-04,0.0,PMC SourceForge
2006-04,0.0,PMC GitHub
2006-04,0.0,PMC GitLab
2006-04,0.0,PMC Bitbucket
1955-05,0.0,PMC In-Scope URI
1955-05,0.0,PMC SourceForge
1955-05,0.0,PMC GitHub
1955-05,0.0,PMC GitLab
1955-05,0.0,PMC Bitbucket
1907-07,0.0,PMC In-Scope URI
1907-07,0.0,PMC SourceForge
1907-07,0.0,PMC GitHub
1907-07,0.0,PMC GitLab
1907-07,0.0,PMC Bitbucket
1932-02,0.0,PMC In-Scope URI
1932-02,0.0,PMC SourceForge
1932-02,0.0,PMC GitHub
1932-02,0.0,PMC GitLab
1932-02,0.0,PMC Bitbucket
1976-11,0.0,PMC In-Scope URI
1976-11,0.0,PMC SourceForge
1976-11,0.0,PMC GitHub
1976-11,0.0,PMC GitLab
1976-11,0.0,PMC Bitbucket
1969-03,0.0,PMC In-Scope URI
1969-03,0.0,PMC SourceForge
1969-03,0.0,PMC GitHub
1969-03,0.0,PMC GitLab
1969-03,0.0,PMC Bitbucket
1921-06,0.0,PMC In-Scope URI
1921-06,0.0,PMC SourceForge
1921-06,0.0,PMC GitHub
1921-06,0.0,PMC GitLab
1921-06,0.0,PMC Bitbucket
2020-05,3.465811320754717,PMC In-Scope URI
2020-05,0.0017358490566037736,PMC SourceForge
2020-05,0.026415094339622643,PMC GitHub
2020-05,0.0003773584905660377,PMC GitLab
2020-05,0.0004528301886792453,PMC Bitbucket
1973-04,0.0,PMC In-Scope URI
1973-04,0.0,PMC SourceForge
1973-04,0.0,PMC GitHub
1973-04,0.0,PMC GitLab
1973-04,0.0,PMC Bitbucket
1928-05,0.0,PMC In-Scope URI
1928-05,0.0,PMC SourceForge
1928-05,0.0,PMC GitHub
1928-05,0.0,PMC GitLab
1928-05,0.0,PMC Bitbucket
1942-06,0.0,PMC In-Scope URI
1942-06,0.0,PMC SourceForge
1942-06,0.0,PMC GitHub
1942-06,0.0,PMC GitLab
1942-06,0.0,PMC Bitbucket
2011-07,1.7566619915848527,PMC In-Scope URI
2011-07,0.00455820476858345,PMC SourceForge
2011-07,0.0003506311360448808,PMC GitHub
2011-07,0.0,PMC GitLab
2011-07,0.0,PMC Bitbucket
1910-04,0.0,PMC In-Scope URI
1910-04,0.0,PMC SourceForge
1910-04,0.0,PMC GitHub
1910-04,0.0,PMC GitLab
1910-04,0.0,PMC Bitbucket
2018-04,3.5668061023622046,PMC In-Scope URI
2018-04,0.003567913385826772,PMC SourceForge
